resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2019-12-30,2019-12-17,local-authority-eng:NBL,9137,"Priestpopple County Buildings, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.969931,-2.096795,0.16,6,7,2019-11-19,,Currently occupied by a range of established buildings and operational businesses. Likely to offer a longer-term option for conversion to residential uses following clearance. The site is identified as an allocation in the draft Local Plan (submitted May 2019) and also in the Hexham Neighbourhood Plan (Site H 1-7).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9138,"Graves Yard behind Army Reserve Centre, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.969076,-2.10932,0.18,6,7,2019-11-19,,Edge of town centre site that is  occupied by a range of buildings and storage facilities relating to operational businesses. Clearance of site would be required prior to redevelopment. The site is identified as an allocation in the draft Local Plan (submitted May 2019) and also in the Hexham Neighbourhood Plan (Site H 1-8).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9144,"26 North End, Longhoughton",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.430284,-1.616068,0.2,5,6,2019-11-19,,There is a retail unit on-site which would require demolition before redevelopment could take place. It is understood that options for the future of the site have been considered. Not immediately available but the site could be a medium- to long-term option.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9145,"1 The Avenue, Berwick-upon-Tweed",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.767001,-2.001244,0.05,5,5,2019-11-19,,"Site located within urban area, currently being occupied by an existing building although it is now vacant. Potential urban infill scheme, with demolition and clearance likely to be required, although there could be scope for a conversion scheme.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9146,Bedlington Council Offices,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.130542,-1.597366,0.34,13,14,2019-11-19,,"Former Council offices within town centre location, including existing buildings and area of car parking. Largely vacant and out of use and surplus to requirements. Demolition and clearance of the existing buildings will be required prior to redevelopment. An above average density could be suitable given the central location.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9152,"Old Colliery Yard, Melkridge",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.968548,-2.40235,0.74,12,13,2019-11-19,,"Historically location of a small colliery, this land is to the eastern edge of a very small settlement, and is now part hardstanding, with an existing building also in situ. Clearance would be required prior to any redevelopment. A lower yield could well be appropriate given the rural location.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9173,"Former Haulage Yard adjoining The Lamb, Ancroft",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.700458,-2.001926,0.32,5,6,2019-11-19,,"Site part occupied by an existing storage shed, which will require clearance, but it is understood that this could be available for redevelopment in the future. Whilst the highly rural setting is recognised the site may offer opportunity for a small-scale infill development in the longer-term.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9225,"Dennis Common Garage, Longframlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.302192,-1.798972,0.29,9,10,2019-11-19,,"Brownfield site in a predominantly residential area which is currently occupied by a car sales garage. This business is still operating but it is understood that the site has been earmarked for future redevelopment. Demolition and site clearance would be required prior to this progressing. An application for demolition of existing buildings and erection of 9 residential units has been refused (18/02671/FUL). However, this does not prevent a suitable scheme coming forward in the future following a revised proposal being deemed appropriate.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9461,"Land known as Foggon's Yard, Rothbury",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.310384,-1.910563,0.14,5,6,2019-11-19,,Area of vacant hardstanding within the settlement. Site would offer opportunity for a small-scale infill development. Understood to be available for redevelopment.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9477,"Quayside, Amble Harbour A",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.336251,-1.575673,0.88,22,24,2019-11-19,,"Area of land at Amble Harbour, currently part vacant and part occupied by car parking facilities. Site could offer the opportunity for an attractive location for a small-scale residential development. Not available in the immediate term and likely to represent a longer-term option for redevelopment. Any successful scheme would have to carefully consider the relationship with adjacent uses, particularly the business and operational needs of the harbour.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9502,"Garages East Of 3-6 Greenwich Gardens and Land North Of 62 Langley Gardens, Haydon Bridge",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,54.972924,-2.252269,0.22,6,6,2019-11-19,,Land is currently part occupied by garages and part vacant. Clearance will be required prior to any redevelopment occurring. An application for development of 6 affordable homes has now been permitted (17/04061/FUL). Development has not yet started but is forecast to be completed in the coming 5 years.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9503,"Land south of James Street, Seahouses",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.578045,-1.654999,0.16,3,3,2019-11-19,,"Existing dwellings that have been earmarked for potential redevelopment following demolition and site clearance. A proposal for the construction of 9 affordable dwellings following demolition of 6 existing dwellings, was permitted in March 2019 (18/03787/FUL). This scheme covers two parcels of land (9502 and 9105) and is yet to commence given the recent approval. A previous application across three parcels of land (9095, 9096, 9503) for 15 affordable dwellings, after demolition of existing homes, was withdrawn July 2018 (18/00887/FUL). Capacity recorded against site 9503.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9507,"Whytrig Community Middle School, Seaton Delaval",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.073603,-1.530798,1.28,36,40,2019-11-19,,"Closed middle school site, now cleared, comprising footprint of former buildings and areas of hardstanding. Identified as an allocation in the draft Local Plan (submitted May 2019).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9508,Seghill Social Club,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.063242,-1.554859,0.12,8,8,2019-11-19,,Brownfield land currently occupied by Seghill Social Club. Demolition and clearance would be required but the site will be available. A full application for demolition followed by redevelopment of the site for 8 homes is now consented (17/03368/FUL). Development is yet to start but is expected to be completed within 5 years.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9512,"7C Netherton Lane and land to the east and south east, Bedlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,pending decision,,,55.131918,-1.614416,0.39,16,16,2019-11-19,,"Land that is part occupied but which also includes elements of open and vacant land. Clearance of the site would be required prior to redevelopment and so the site is not available in the short-term. However it is understood this is likely to change and an outline application for development of 16 dwellings is now pending consideration (18/02329/OUT). If permitted, the deliverability of the site will be reappraised.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9532,"Land north of Bassington Avenue, Cramlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.089031,-1.606932,1.25,31,34,2019-11-19,,"Vacant site on an industrial estate in Cramlington and currently allocated as employment land. This is part of a wider site granted permission for mixed-use development and, whilst residential development has been completed on the eastern part of the site (6037), this section was permitted for employment uses. However, it is understood that future options for the site are being considered and that potential for residential development may exist. This will depend on future requirements for employment land in the locality.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9561,"Artique at The Marine, Marina Arms, The Wynd",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,pending decision,,,55.333857,-1.590295,0.23,7,7,2019-11-19,,"Café and associated car parking in Amble located within an established residential area. An application is currently being considered for the demolition of the existing business and redevelopment of the site for 7 homes (19/00730/FUL). If permitted, the deliverability of the site will be reappraised.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9562,"Athol House, Callerton Lane, Ponteland",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,pending decision,,,55.048915,-1.740454,0.31,34,34,2019-11-19,,"This land is occupied by a building containing bedsits but that has been identified for redevelopment. A proposal is currently awaiting determination for demolition of the existing building and replacement with a new care home facility for the elderly, which will provide 34 units (19/01223/FUL). If permitted, the deliverability of the site will be reappraised.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9565,"Oddfellows Arms, 35 Narrowgate, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.415409,-1.709296,0.08,6,6,2019-11-19,,"Town centre pub and adjoining land that has been proposed for redevelopment, providing flats through a conversion scheme. A planning application was approved in December 2018 for 6 units, comprising of change of use to 4 residential flats along with a further 2 new-build cottages to the rear of the site (18/01400/FUL). Development has yet to start but is anticipated to be completed in the next 5 years.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9566,"Foggons Yard, Providence Lane, Rothbury",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.310474,-1.910626,0.12,5,5,2019-11-19,,"Brownfield site within Rothbury comprising an area of hardstanding and a small outbuilding. The site has been identified as a good opportunity to redevelop to provide new housing within the town. A planning application was approved in November 2018 for 5 new-build bungalows (18/01144/FUL). Whilst yet to commence, delivery is expected within 5 years.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9567,"8a Front Street, Prudhoe",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,54.961656,-1.850085,0.06,6,6,2019-11-19,,"Retail and commercial premises in Prudhoe town centre that could offer scope for residential use. This would be through conversion of the first floor to housing. Development was approved in February 2019 for a change of use to provide 6 apartments in February 2019 (18/04526/FUL). Given this was only recently granted consent, works have yet to start, but completion is anticipated within the next 5 years once underway.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9568,"Tulips Yard, Heddon-on-the-Wall",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,54.996954,-1.790073,0.1,5,5,2019-11-19,,"Haulage yard and workshop at the edge of the settlement which has been identified as having potential to provide new housing. In November 2018, planning permission was granted for the redevelopment of the site to provide 5 dwellings (18/01897/FUL). The site is expected to be completed within 5 years but has yet to commence.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
